ID,appid,ID_Tags,weights
69395,914980,14,0.3333333333333333
69396,914980,141,0.3333333333333333
69397,914980,293,0.3333333333333333
69398,915020,141,0.3333333333333333
69399,915020,259,0.3333333333333333
69400,915020,281,0.3333333333333333
69401,915060,17,0.3333333333333333
69402,915060,96,0.3333333333333333
69403,915060,114,0.3333333333333333
69404,915080,244,0.3333333333333333
69405,915080,254,0.3333333333333333
69406,915080,322,0.3333333333333333
69407,915120,49,0.5
69408,915120,141,0.5
69409,915140,17,0.5
69410,915140,134,0.5
69411,915160,23,0.3333333333333333
69412,915160,49,0.3333333333333333
69413,915160,141,0.3333333333333333
69414,915190,141,0.3333333333333333
69415,915190,209,0.3333333333333333
69416,915190,224,0.3333333333333333
69417,915300,14,0.3333333333333333
69418,915300,49,0.3333333333333333
69419,915300,141,0.3333333333333333
69420,915360,49,0.3333333333333333
69421,915360,96,0.3333333333333333
69422,915360,281,0.3333333333333333
69423,915380,14,0.3333333333333333
69424,915380,17,0.3333333333333333
69425,915380,141,0.3333333333333333
69426,915420,14,0.3333333333333333
69427,915420,96,0.3333333333333333
69428,915420,141,0.3333333333333333
69429,915430,14,0.3333333333333333
69430,915430,96,0.3333333333333333
69431,915430,141,0.3333333333333333
69432,915440,14,0.3333333333333333
69433,915440,17,0.3333333333333333
69434,915440,141,0.3333333333333333
69435,915460,14,0.3333333333333333
69436,915460,196,0.3333333333333333
69437,915460,254,0.3333333333333333
69438,915540,14,0.3333333333333333
69439,915540,113,0.3333333333333333
69440,915540,256,0.3333333333333333
69441,915560,17,0.3333333333333333
69442,915560,49,0.3333333333333333
69443,915560,141,0.3333333333333333
69444,915570,14,1.0
69445,915580,14,0.3333333333333333
69446,915580,114,0.3333333333333333
69447,915580,244,0.3333333333333333
69448,915600,14,0.3333333333333333
69449,915600,96,0.3333333333333333
69450,915600,123,0.3333333333333333
69451,915710,17,0.3333333333333333
69452,915710,73,0.3333333333333333
69453,915710,89,0.3333333333333333
69454,915720,17,0.3333333333333333
69455,915720,114,0.3333333333333333
69456,915720,141,0.3333333333333333
69457,915730,14,0.3333333333333333
69458,915730,49,0.3333333333333333
69459,915730,141,0.3333333333333333
69460,915760,14,0.3333333333333333
69461,915760,24,0.3333333333333333
69462,915760,141,0.3333333333333333
69463,915770,14,0.3333333333333333
69464,915770,17,0.3333333333333333
69465,915770,141,0.3333333333333333
69466,915820,14,0.3333333333333333
69467,915820,17,0.3333333333333333
69468,915820,141,0.3333333333333333
69469,915930,24,0.3333333333333333
69470,915930,141,0.3333333333333333
69471,915930,213,0.3333333333333333
69472,915950,244,0.3333333333333333
69473,915950,245,0.3333333333333333
69474,915950,259,0.3333333333333333
69475,915960,49,0.3333333333333333
69476,915960,141,0.3333333333333333
69477,915960,281,0.3333333333333333
69478,916010,14,0.3333333333333333
69479,916010,17,0.3333333333333333
69480,916010,141,0.3333333333333333
69481,916040,141,0.3333333333333333
69482,916040,244,0.3333333333333333
69483,916040,281,0.3333333333333333
69484,916050,17,0.3333333333333333
69485,916050,141,0.3333333333333333
69486,916050,244,0.3333333333333333
69487,916060,49,0.3333333333333333
69488,916060,196,0.3333333333333333
69489,916060,254,0.3333333333333333
69490,916120,14,0.3333333333333333
69491,916120,281,0.3333333333333333
69492,916120,314,0.3333333333333333
69493,916130,14,0.3333333333333333
69494,916130,114,0.3333333333333333
69495,916130,259,0.3333333333333333
69496,916150,141,1.0
69497,916160,17,0.3333333333333333
69498,916160,106,0.3333333333333333
69499,916160,134,0.3333333333333333
69500,916270,49,0.3333333333333333
69501,916270,141,0.3333333333333333
69502,916270,244,0.3333333333333333
69503,916290,14,0.3333333333333333
69504,916290,49,0.3333333333333333
69505,916290,213,0.3333333333333333
69506,916320,14,0.3333333333333333
69507,916320,123,0.3333333333333333
69508,916320,322,0.3333333333333333
69509,916370,49,0.5
69510,916370,141,0.5
69511,916380,17,0.3333333333333333
69512,916380,141,0.3333333333333333
69513,916380,281,0.3333333333333333
69514,916390,14,0.3333333333333333
69515,916390,114,0.3333333333333333
69516,916390,141,0.3333333333333333
69517,916470,14,0.3333333333333333
69518,916470,49,0.3333333333333333
69519,916470,141,0.3333333333333333
69520,916510,17,0.3333333333333333
69521,916510,141,0.3333333333333333
69522,916510,259,0.3333333333333333
69523,916540,14,0.3333333333333333
69524,916540,141,0.3333333333333333
69525,916540,281,0.3333333333333333
69526,916620,14,0.3333333333333333
69527,916620,49,0.3333333333333333
69528,916620,141,0.3333333333333333
69529,916630,14,0.5
69530,916630,141,0.5
69531,916640,17,0.5
69532,916640,141,0.5
69533,916700,14,0.3333333333333333
69534,916700,49,0.3333333333333333
69535,916700,141,0.3333333333333333
69536,916710,17,0.3333333333333333
69537,916710,141,0.3333333333333333
69538,916710,323,0.3333333333333333
69539,916780,14,0.3333333333333333
69540,916780,141,0.3333333333333333
69541,916780,155,0.3333333333333333
69542,916820,14,0.3333333333333333
69543,916820,17,0.3333333333333333
69544,916820,141,0.3333333333333333
69545,916860,49,0.3333333333333333
69546,916860,224,0.3333333333333333
69547,916860,281,0.3333333333333333
69548,916880,49,0.3333333333333333
69549,916880,224,0.3333333333333333
69550,916880,281,0.3333333333333333
69551,916900,17,0.3333333333333333
69552,916900,49,0.3333333333333333
69553,916900,141,0.3333333333333333
69554,916910,14,0.3333333333333333
69555,916910,49,0.3333333333333333
69556,916910,123,0.3333333333333333
69557,916930,14,0.3333333333333333
69558,916930,141,0.3333333333333333
69559,916930,256,0.3333333333333333
69560,916940,14,0.3333333333333333
69561,916940,96,0.3333333333333333
69562,916940,163,0.3333333333333333
69563,916950,17,0.3333333333333333
69564,916950,141,0.3333333333333333
69565,916950,213,0.3333333333333333
69566,916960,14,0.3333333333333333
69567,916960,96,0.3333333333333333
69568,916960,141,0.3333333333333333
69569,916970,14,0.3333333333333333
69570,916970,49,0.3333333333333333
69571,916970,141,0.3333333333333333
69572,916980,96,0.3333333333333333
69573,916980,173,0.3333333333333333
69574,916980,259,0.3333333333333333
69575,917000,49,0.3333333333333333
69576,917000,196,0.3333333333333333
69577,917000,254,0.3333333333333333
69578,917050,49,0.5
69579,917050,141,0.5
69580,917200,4,0.3333333333333333
69581,917200,141,0.3333333333333333
69582,917200,281,0.3333333333333333
69583,917220,14,0.5
69584,917220,141,0.5
69585,917240,17,0.3333333333333333
69586,917240,141,0.3333333333333333
69587,917240,259,0.3333333333333333
69588,917290,14,0.3333333333333333
69589,917290,49,0.3333333333333333
69590,917290,141,0.3333333333333333
69591,917550,49,0.3333333333333333
69592,917550,141,0.3333333333333333
69593,917550,281,0.3333333333333333
69594,917600,96,0.3333333333333333
69595,917600,141,0.3333333333333333
69596,917600,244,0.3333333333333333
69597,917610,141,0.3333333333333333
69598,917610,260,0.3333333333333333
69599,917610,323,0.3333333333333333
69600,917660,17,0.3333333333333333
69601,917660,49,0.3333333333333333
69602,917660,141,0.3333333333333333
69603,917680,114,0.3333333333333333
69604,917680,141,0.3333333333333333
69605,917680,323,0.3333333333333333
69606,917690,17,0.3333333333333333
69607,917690,141,0.3333333333333333
69608,917690,254,0.3333333333333333
69609,917760,96,0.3333333333333333
69610,917760,141,0.3333333333333333
69611,917760,259,0.3333333333333333
69612,917770,17,0.3333333333333333
69613,917770,141,0.3333333333333333
69614,917770,259,0.3333333333333333
69615,917800,17,0.3333333333333333
69616,917800,49,0.3333333333333333
69617,917800,141,0.3333333333333333
69618,917810,14,0.3333333333333333
69619,917810,141,0.3333333333333333
69620,917810,255,0.3333333333333333
69621,917850,96,0.3333333333333333
69622,917850,141,0.3333333333333333
69623,917850,281,0.3333333333333333
69624,917870,14,0.3333333333333333
69625,917870,123,0.3333333333333333
69626,917870,141,0.3333333333333333
69627,917910,141,0.3333333333333333
69628,917910,244,0.3333333333333333
69629,917910,312,0.3333333333333333
69630,917920,14,0.3333333333333333
69631,917920,17,0.3333333333333333
69632,917920,244,0.3333333333333333
69633,917990,14,0.3333333333333333
69634,917990,17,0.3333333333333333
69635,917990,141,0.3333333333333333
69636,918060,49,0.3333333333333333
69637,918060,141,0.3333333333333333
69638,918060,326,0.3333333333333333
69639,918070,49,0.3333333333333333
69640,918070,98,0.3333333333333333
69641,918070,141,0.3333333333333333
69642,918080,96,0.3333333333333333
69643,918080,141,0.3333333333333333
69644,918080,281,0.3333333333333333
69645,918120,49,0.3333333333333333
69646,918120,141,0.3333333333333333
69647,918120,254,0.3333333333333333
69648,918130,17,0.3333333333333333
69649,918130,49,0.3333333333333333
69650,918130,141,0.3333333333333333
69651,918140,49,0.3333333333333333
69652,918140,141,0.3333333333333333
69653,918140,323,0.3333333333333333
69654,918170,49,0.3333333333333333
69655,918170,114,0.3333333333333333
69656,918170,141,0.3333333333333333
69657,918180,49,0.3333333333333333
69658,918180,141,0.3333333333333333
69659,918180,233,0.3333333333333333
69660,918260,49,0.3333333333333333
69661,918260,141,0.3333333333333333
69662,918260,259,0.3333333333333333
69663,918300,14,0.5
69664,918300,141,0.5
69665,918320,14,0.3333333333333333
69666,918320,141,0.3333333333333333
69667,918320,322,0.3333333333333333
69668,918380,17,0.3333333333333333
69669,918380,141,0.3333333333333333
69670,918380,244,0.3333333333333333
69671,918430,46,0.3333333333333333
69672,918430,96,0.3333333333333333
69673,918430,281,0.3333333333333333
69674,918440,49,0.3333333333333333
69675,918440,141,0.3333333333333333
69676,918440,326,0.3333333333333333
69677,918480,141,0.5
69678,918480,281,0.5
69679,918500,14,0.3333333333333333
69680,918500,96,0.3333333333333333
69681,918500,163,0.3333333333333333
69682,918530,17,0.3333333333333333
69683,918530,96,0.3333333333333333
69684,918530,141,0.3333333333333333
69685,918550,141,0.3333333333333333
69686,918550,259,0.3333333333333333
69687,918550,281,0.3333333333333333
69688,918590,14,0.3333333333333333
69689,918590,17,0.3333333333333333
69690,918590,259,0.3333333333333333
69691,918610,17,0.3333333333333333
69692,918610,96,0.3333333333333333
69693,918610,141,0.3333333333333333
69694,918620,49,0.3333333333333333
69695,918620,141,0.3333333333333333
69696,918620,281,0.3333333333333333
69697,918670,49,0.3333333333333333
69698,918670,141,0.3333333333333333
69699,918670,233,0.3333333333333333
69700,918680,14,0.3333333333333333
69701,918680,17,0.3333333333333333
69702,918680,141,0.3333333333333333
69703,918690,14,0.3333333333333333
69704,918690,141,0.3333333333333333
69705,918690,154,0.3333333333333333
69706,918720,17,0.3333333333333333
69707,918720,141,0.3333333333333333
69708,918720,296,0.3333333333333333
69709,918740,126,0.3333333333333333
69710,918740,131,0.3333333333333333
69711,918740,141,0.3333333333333333
69712,918820,17,0.3333333333333333
69713,918820,54,0.3333333333333333
69714,918820,141,0.3333333333333333
69715,918870,17,0.3333333333333333
69716,918870,49,0.3333333333333333
69717,918870,141,0.3333333333333333
69718,918880,14,0.3333333333333333
69719,918880,17,0.3333333333333333
69720,918880,96,0.3333333333333333
69721,918900,49,0.3333333333333333
69722,918900,196,0.3333333333333333
69723,918900,254,0.3333333333333333
69724,918990,14,0.3333333333333333
69725,918990,123,0.3333333333333333
69726,918990,322,0.3333333333333333
69727,919040,49,0.5
69728,919040,141,0.5
69729,919150,141,0.3333333333333333
69730,919150,254,0.3333333333333333
69731,919150,322,0.3333333333333333
69732,919160,17,0.3333333333333333
69733,919160,141,0.3333333333333333
69734,919160,281,0.3333333333333333
69735,919170,17,0.3333333333333333
69736,919170,49,0.3333333333333333
69737,919170,141,0.3333333333333333
69738,919200,14,0.3333333333333333
69739,919200,17,0.3333333333333333
69740,919200,141,0.3333333333333333
69741,919220,96,0.3333333333333333
69742,919220,141,0.3333333333333333
69743,919220,281,0.3333333333333333
69744,919240,49,1.0
69745,919300,49,0.3333333333333333
69746,919300,196,0.3333333333333333
69747,919300,254,0.3333333333333333
69748,919320,49,0.5
69749,919320,141,0.5
69750,919370,46,0.3333333333333333
69751,919370,96,0.3333333333333333
69752,919370,281,0.3333333333333333
69753,919560,49,0.3333333333333333
69754,919560,141,0.3333333333333333
69755,919560,259,0.3333333333333333
69756,919610,49,0.3333333333333333
69757,919610,114,0.3333333333333333
69758,919610,141,0.3333333333333333
69759,919690,49,0.3333333333333333
69760,919690,141,0.3333333333333333
69761,919690,259,0.3333333333333333
69762,919890,14,0.5
69763,919890,141,0.5
69764,920190,114,0.3333333333333333
69765,920190,137,0.3333333333333333
69766,920190,141,0.3333333333333333
69767,920200,49,0.3333333333333333
69768,920200,141,0.3333333333333333
69769,920200,259,0.3333333333333333
69770,920280,46,0.3333333333333333
69771,920280,49,0.3333333333333333
69772,920280,141,0.3333333333333333
69773,920450,14,0.3333333333333333
69774,920450,17,0.3333333333333333
69775,920450,141,0.3333333333333333
69776,920460,49,0.3333333333333333
69777,920460,196,0.3333333333333333
69778,920460,254,0.3333333333333333
69779,920500,14,0.3333333333333333
69780,920500,17,0.3333333333333333
69781,920500,49,0.3333333333333333
69782,920510,49,1.0
69783,920520,49,0.3333333333333333
69784,920520,196,0.3333333333333333
69785,920520,254,0.3333333333333333
69786,920550,49,0.3333333333333333
69787,920550,196,0.3333333333333333
69788,920550,254,0.3333333333333333
69789,920580,14,0.3333333333333333
69790,920580,49,0.3333333333333333
69791,920580,141,0.3333333333333333
69792,920620,14,0.3333333333333333
69793,920620,17,0.3333333333333333
69794,920620,141,0.3333333333333333
69795,920640,14,0.3333333333333333
69796,920640,49,0.3333333333333333
69797,920640,113,0.3333333333333333
69798,920660,49,0.3333333333333333
69799,920660,141,0.3333333333333333
69800,920660,233,0.3333333333333333
69801,920670,49,0.3333333333333333
69802,920670,141,0.3333333333333333
69803,920670,259,0.3333333333333333
69804,920680,46,0.3333333333333333
69805,920680,96,0.3333333333333333
69806,920680,281,0.3333333333333333
69807,920690,17,0.3333333333333333
69808,920690,201,0.3333333333333333
69809,920690,288,0.3333333333333333
69810,920700,49,0.3333333333333333
69811,920700,141,0.3333333333333333
69812,920700,185,0.3333333333333333
69813,920710,14,0.3333333333333333
69814,920710,96,0.3333333333333333
69815,920710,228,0.3333333333333333
69816,920770,17,0.3333333333333333
69817,920770,49,0.3333333333333333
69818,920770,141,0.3333333333333333
69819,920780,141,0.3333333333333333
69820,920780,224,0.3333333333333333
69821,920780,281,0.3333333333333333
69822,920800,49,0.5
69823,920800,141,0.5
69824,920810,196,0.3333333333333333
69825,920810,254,0.3333333333333333
69826,920810,259,0.3333333333333333
69827,920820,14,0.3333333333333333
69828,920820,141,0.3333333333333333
69829,920820,276,0.3333333333333333
69830,920830,17,0.5
69831,920830,141,0.5
69832,920850,17,0.3333333333333333
69833,920850,49,0.3333333333333333
69834,920850,141,0.3333333333333333
69835,920860,17,0.5
69836,920860,141,0.5
69837,921050,14,0.3333333333333333
69838,921050,49,0.3333333333333333
69839,921050,141,0.3333333333333333
69840,921060,113,0.3333333333333333
69841,921060,114,0.3333333333333333
69842,921060,163,0.3333333333333333
69843,921070,14,0.3333333333333333
69844,921070,49,0.3333333333333333
69845,921070,114,0.3333333333333333
69846,921390,17,0.3333333333333333
69847,921390,141,0.3333333333333333
69848,921390,244,0.3333333333333333
69849,921420,70,0.3333333333333333
69850,921420,259,0.3333333333333333
69851,921420,281,0.3333333333333333
69852,921430,49,0.3333333333333333
69853,921430,141,0.3333333333333333
69854,921430,323,0.3333333333333333
69855,921450,49,0.3333333333333333
69856,921450,141,0.3333333333333333
69857,921450,281,0.3333333333333333
69858,921500,14,0.3333333333333333
69859,921500,17,0.3333333333333333
69860,921500,114,0.3333333333333333
69861,921520,49,0.3333333333333333
69862,921520,141,0.3333333333333333
69863,921520,259,0.3333333333333333
69864,921590,14,0.3333333333333333
69865,921590,114,0.3333333333333333
69866,921590,183,0.3333333333333333
69867,921630,141,0.3333333333333333
69868,921630,185,0.3333333333333333
69869,921630,238,0.3333333333333333
69870,921690,14,0.3333333333333333
69871,921690,49,0.3333333333333333
69872,921690,326,0.3333333333333333
69873,921700,141,0.3333333333333333
69874,921700,155,0.3333333333333333
69875,921700,213,0.3333333333333333
69876,921710,96,0.3333333333333333
69877,921710,281,0.3333333333333333
69878,921710,314,0.3333333333333333
69879,921730,14,0.3333333333333333
69880,921730,17,0.3333333333333333
69881,921730,141,0.3333333333333333
69882,921740,17,0.3333333333333333
69883,921740,49,0.3333333333333333
69884,921740,134,0.3333333333333333
69885,921770,14,0.3333333333333333
69886,921770,141,0.3333333333333333
69887,921770,163,0.3333333333333333
69888,921780,14,0.3333333333333333
69889,921780,137,0.3333333333333333
69890,921780,322,0.3333333333333333
69891,921850,141,1.0
69892,921920,49,0.5
69893,921920,141,0.5
69894,921960,96,0.3333333333333333
69895,921960,259,0.3333333333333333
69896,921960,276,0.3333333333333333
69897,921970,14,0.3333333333333333
69898,921970,17,0.3333333333333333
69899,921970,96,0.3333333333333333
69900,922060,141,1.0
69901,922080,46,0.3333333333333333
69902,922080,96,0.3333333333333333
69903,922080,281,0.3333333333333333
69904,922090,49,0.5
69905,922090,141,0.5
69906,922130,49,0.3333333333333333
69907,922130,141,0.3333333333333333
69908,922130,224,0.3333333333333333
69909,922140,49,0.5
69910,922140,141,0.5
69911,922150,49,0.3333333333333333
69912,922150,141,0.3333333333333333
69913,922150,255,0.3333333333333333
69914,922220,14,0.3333333333333333
69915,922220,17,0.3333333333333333
69916,922220,141,0.3333333333333333
69917,922250,14,0.3333333333333333
69918,922250,141,0.3333333333333333
69919,922250,237,0.3333333333333333
69920,922320,14,0.3333333333333333
69921,922320,113,0.3333333333333333
69922,922320,114,0.3333333333333333
69923,922400,24,0.3333333333333333
69924,922400,49,0.3333333333333333
69925,922400,141,0.3333333333333333
69926,922410,17,0.3333333333333333
69927,922410,141,0.3333333333333333
69928,922410,244,0.3333333333333333
69929,922450,114,0.3333333333333333
69930,922450,163,0.3333333333333333
69931,922450,281,0.3333333333333333
69932,922460,49,0.3333333333333333
69933,922460,114,0.3333333333333333
69934,922460,281,0.3333333333333333
69935,922470,14,0.3333333333333333
69936,922470,49,0.3333333333333333
69937,922470,141,0.3333333333333333
69938,922510,14,0.3333333333333333
69939,922510,49,0.3333333333333333
69940,922510,141,0.3333333333333333
69941,922520,14,0.3333333333333333
69942,922520,17,0.3333333333333333
69943,922520,141,0.3333333333333333
69944,922530,40,0.3333333333333333
69945,922530,281,0.3333333333333333
69946,922530,311,0.3333333333333333
69947,922550,49,0.3333333333333333
69948,922550,141,0.3333333333333333
69949,922550,224,0.3333333333333333
69950,922560,17,0.3333333333333333
69951,922560,96,0.3333333333333333
69952,922560,141,0.3333333333333333
69953,922590,14,0.5
69954,922590,259,0.5
69955,922630,96,0.3333333333333333
69956,922630,114,0.3333333333333333
69957,922630,196,0.3333333333333333
69958,922700,17,0.3333333333333333
69959,922700,49,0.3333333333333333
69960,922700,141,0.3333333333333333
69961,922810,14,0.3333333333333333
69962,922810,17,0.3333333333333333
69963,922810,141,0.3333333333333333
69964,922880,46,0.5
69965,922880,281,0.5
69966,922920,141,0.3333333333333333
69967,922920,244,0.3333333333333333
69968,922920,281,0.3333333333333333
69969,923030,14,0.3333333333333333
69970,923030,326,0.3333333333333333
69971,923030,327,0.3333333333333333
69972,923050,141,1.0
69973,923080,14,0.3333333333333333
69974,923080,141,0.3333333333333333
69975,923080,212,0.3333333333333333
69976,923120,49,0.3333333333333333
69977,923120,123,0.3333333333333333
69978,923120,196,0.3333333333333333
69979,923130,14,0.3333333333333333
69980,923130,17,0.3333333333333333
69981,923130,141,0.3333333333333333
69982,923180,17,0.3333333333333333
69983,923180,49,0.3333333333333333
69984,923180,224,0.3333333333333333
69985,923240,14,0.3333333333333333
69986,923240,49,0.3333333333333333
69987,923240,141,0.3333333333333333
69988,923260,49,0.3333333333333333
69989,923260,141,0.3333333333333333
69990,923260,276,0.3333333333333333
69991,923370,14,0.3333333333333333
69992,923370,96,0.3333333333333333
69993,923370,123,0.3333333333333333
69994,923400,17,0.3333333333333333
69995,923400,141,0.3333333333333333
69996,923400,244,0.3333333333333333
69997,923420,14,0.3333333333333333
69998,923420,17,0.3333333333333333
69999,923420,141,0.3333333333333333
70000,923460,114,0.5
70001,923460,326,0.5
70002,923470,17,0.3333333333333333
70003,923470,137,0.3333333333333333
70004,923470,141,0.3333333333333333
70005,923480,49,0.3333333333333333
70006,923480,96,0.3333333333333333
70007,923480,141,0.3333333333333333
70008,923500,141,1.0
70009,923550,49,0.5
70010,923550,141,0.5
70011,923590,57,0.3333333333333333
70012,923590,141,0.3333333333333333
70013,923590,281,0.3333333333333333
70014,923650,17,0.3333333333333333
70015,923650,96,0.3333333333333333
70016,923650,141,0.3333333333333333
70017,923670,14,0.3333333333333333
70018,923670,49,0.3333333333333333
70019,923670,141,0.3333333333333333
70020,923690,14,0.3333333333333333
70021,923690,49,0.3333333333333333
70022,923690,281,0.3333333333333333
70023,923710,96,0.3333333333333333
70024,923710,259,0.3333333333333333
70025,923710,281,0.3333333333333333
70026,923730,17,0.3333333333333333
70027,923730,49,0.3333333333333333
70028,923730,141,0.3333333333333333
70029,923790,14,0.3333333333333333
70030,923790,17,0.3333333333333333
70031,923790,96,0.3333333333333333
70032,923810,49,0.3333333333333333
70033,923810,254,0.3333333333333333
70034,923810,323,0.3333333333333333
70035,923840,17,0.3333333333333333
70036,923840,141,0.3333333333333333
70037,923840,335,0.3333333333333333
70038,923880,17,0.3333333333333333
70039,923880,141,0.3333333333333333
70040,923880,259,0.3333333333333333
70041,923890,49,0.3333333333333333
70042,923890,141,0.3333333333333333
70043,923890,281,0.3333333333333333
70044,923900,49,0.3333333333333333
70045,923900,141,0.3333333333333333
70046,923900,259,0.3333333333333333
70047,924020,96,0.3333333333333333
70048,924020,244,0.3333333333333333
70049,924020,281,0.3333333333333333
70050,924040,49,0.3333333333333333
70051,924040,141,0.3333333333333333
70052,924040,281,0.3333333333333333
70053,924090,14,0.3333333333333333
70054,924090,17,0.3333333333333333
70055,924090,141,0.3333333333333333
70056,924100,14,0.3333333333333333
70057,924100,17,0.3333333333333333
70058,924100,141,0.3333333333333333
70059,924280,49,0.5
70060,924280,141,0.5
70061,924310,14,0.3333333333333333
70062,924310,141,0.3333333333333333
70063,924310,276,0.3333333333333333
70064,924360,14,0.3333333333333333
70065,924360,114,0.3333333333333333
70066,924360,141,0.3333333333333333
70067,924370,14,0.3333333333333333
70068,924370,141,0.3333333333333333
70069,924370,322,0.3333333333333333
70070,924460,17,0.3333333333333333
70071,924460,49,0.3333333333333333
70072,924460,96,0.3333333333333333
70073,924500,14,0.3333333333333333
70074,924500,49,0.3333333333333333
70075,924500,141,0.3333333333333333
70076,924540,17,0.3333333333333333
70077,924540,49,0.3333333333333333
70078,924540,244,0.3333333333333333
70079,924560,14,0.3333333333333333
70080,924560,141,0.3333333333333333
70081,924560,185,0.3333333333333333
70082,924650,14,0.3333333333333333
70083,924650,43,0.3333333333333333
70084,924650,141,0.3333333333333333
70085,924670,49,0.3333333333333333
70086,924670,228,0.3333333333333333
70087,924670,259,0.3333333333333333
70088,924710,17,0.3333333333333333
70089,924710,96,0.3333333333333333
70090,924710,281,0.3333333333333333
70091,924780,17,0.3333333333333333
70092,924780,49,0.3333333333333333
70093,924780,141,0.3333333333333333
70094,924790,49,0.3333333333333333
70095,924790,141,0.3333333333333333
70096,924790,224,0.3333333333333333
70097,924800,259,1.0
70098,924810,49,0.3333333333333333
70099,924810,114,0.3333333333333333
70100,924810,259,0.3333333333333333
70101,924870,14,0.3333333333333333
70102,924870,17,0.3333333333333333
70103,924870,141,0.3333333333333333
70104,924900,4,0.3333333333333333
70105,924900,14,0.3333333333333333
70106,924900,260,0.3333333333333333
70107,924940,17,0.3333333333333333
70108,924940,49,0.3333333333333333
70109,924940,141,0.3333333333333333
70110,924960,14,0.3333333333333333
70111,924960,226,0.3333333333333333
70112,924960,326,0.3333333333333333
70113,925040,17,0.3333333333333333
70114,925040,49,0.3333333333333333
70115,925040,254,0.3333333333333333
70116,925060,49,0.5
70117,925060,141,0.5
70118,925070,17,0.3333333333333333
70119,925070,49,0.3333333333333333
70120,925070,141,0.3333333333333333
70121,925090,14,0.3333333333333333
70122,925090,123,0.3333333333333333
70123,925090,322,0.3333333333333333
70124,925170,14,0.3333333333333333
70125,925170,17,0.3333333333333333
70126,925170,326,0.3333333333333333
70127,925280,14,0.3333333333333333
70128,925280,49,0.3333333333333333
70129,925280,141,0.3333333333333333
70130,925340,141,0.3333333333333333
70131,925340,259,0.3333333333333333
70132,925340,323,0.3333333333333333
70133,925360,49,0.3333333333333333
70134,925360,141,0.3333333333333333
70135,925360,259,0.3333333333333333
70136,925370,14,0.3333333333333333
70137,925370,96,0.3333333333333333
70138,925370,141,0.3333333333333333
70139,925440,102,0.3333333333333333
70140,925440,141,0.3333333333333333
70141,925440,244,0.3333333333333333
70142,925470,141,0.3333333333333333
70143,925470,196,0.3333333333333333
70144,925470,254,0.3333333333333333
70145,925490,49,0.3333333333333333
70146,925490,141,0.3333333333333333
70147,925490,164,0.3333333333333333
70148,925520,17,0.3333333333333333
70149,925520,49,0.3333333333333333
70150,925520,141,0.3333333333333333
70151,925540,14,0.3333333333333333
70152,925540,141,0.3333333333333333
70153,925540,224,0.3333333333333333
70154,925550,228,0.3333333333333333
70155,925550,259,0.3333333333333333
70156,925550,276,0.3333333333333333
70157,925630,17,0.3333333333333333
70158,925630,49,0.3333333333333333
70159,925630,141,0.3333333333333333
70160,925670,14,0.3333333333333333
70161,925670,196,0.3333333333333333
70162,925670,254,0.3333333333333333
70163,925690,14,0.3333333333333333
70164,925690,17,0.3333333333333333
70165,925690,141,0.3333333333333333
70166,925700,14,0.3333333333333333
70167,925700,49,0.3333333333333333
70168,925700,141,0.3333333333333333
70169,925900,49,0.3333333333333333
70170,925900,141,0.3333333333333333
70171,925900,281,0.3333333333333333
70172,925910,14,0.3333333333333333
70173,925910,17,0.3333333333333333
70174,925910,49,0.3333333333333333
70175,925930,17,0.3333333333333333
70176,925930,49,0.3333333333333333
70177,925930,224,0.3333333333333333
70178,925940,17,0.3333333333333333
70179,925940,49,0.3333333333333333
70180,925940,224,0.3333333333333333
70181,926010,14,0.3333333333333333
70182,926010,96,0.3333333333333333
70183,926010,141,0.3333333333333333
70184,926070,17,0.3333333333333333
70185,926070,49,0.3333333333333333
70186,926070,134,0.3333333333333333
70187,926090,17,0.3333333333333333
70188,926090,49,0.3333333333333333
70189,926090,134,0.3333333333333333
70190,926140,96,0.3333333333333333
70191,926140,141,0.3333333333333333
70192,926140,244,0.3333333333333333
70193,926170,141,0.5
70194,926170,224,0.5
70195,926240,14,0.3333333333333333
70196,926240,107,0.3333333333333333
70197,926240,141,0.3333333333333333
70198,926250,14,0.3333333333333333
70199,926250,43,0.3333333333333333
70200,926250,141,0.3333333333333333
70201,926310,17,0.3333333333333333
70202,926310,49,0.3333333333333333
70203,926310,141,0.3333333333333333
70204,926350,14,0.5
70205,926350,141,0.5
70206,926370,137,0.3333333333333333
70207,926370,141,0.3333333333333333
70208,926370,289,0.3333333333333333
70209,926410,14,0.3333333333333333
70210,926410,17,0.3333333333333333
70211,926410,141,0.3333333333333333
70212,926440,49,0.5
70213,926440,141,0.5
70214,926470,17,0.3333333333333333
70215,926470,135,0.3333333333333333
70216,926470,141,0.3333333333333333
70217,926480,17,0.3333333333333333
70218,926480,96,0.3333333333333333
70219,926480,141,0.3333333333333333
70220,926490,14,0.3333333333333333
70221,926490,17,0.3333333333333333
70222,926490,49,0.3333333333333333
70223,926520,46,0.3333333333333333
70224,926520,183,0.3333333333333333
70225,926520,281,0.3333333333333333
70226,926610,14,0.3333333333333333
70227,926610,96,0.3333333333333333
70228,926610,141,0.3333333333333333
70229,926720,17,0.5
70230,926720,326,0.5
70231,926810,14,0.3333333333333333
70232,926810,17,0.3333333333333333
70233,926810,259,0.3333333333333333
70234,926820,14,0.3333333333333333
70235,926820,141,0.3333333333333333
